### median normalized coverage (count/total counts) per loci over all sample (script for calculation here)
chr13:32905056	0.3409559624963992
chr13:32905208	0.21330335655495258
chr13:32906475	0.2643135963330139
chr13:32906654	0.39693702164058187
chr13:32906823	0.4519818991306099
chr13:32907012	0.46339886703171707
chr13:32907171	0.7346456235308467
chr13:32907309	0.2976188666505806
chr13:32907509	0.3463065282538935
chr13:32910508	0.4895381975500407
chr13:32910664	1.0140256464739008
chr13:32910832	0.3835311564218938
chr13:32911000	0.5460024417450946
chr13:32911192	0.6229648518169957
chr13:32911349	0.4600184318411993
chr13:32911538	0.3754077782298614
chr13:32911735	0.2911332591983605
chr13:32911939	0.5900464748077852
chr13:32912142	0.4636870827097904
chr13:32912324	0.46774759495244034
chr13:32912526	0.2702276273876396
chr13:32912678	0.5502622846643803
chr13:32912851	0.4905002039710064
chr13:32913048	0.22534658377815303
chr13:32913209	0.548609071221728
chr13:32913384	0.48146776756813114
chr13:32913560	0.36732297764943855
chr13:32913743	0.643346390710618
chr13:32913892	0.5665290377200778
chr13:32914084	0.5346941533930405
chr13:32914282	0.2273213611070391
chr13:32914437	0.373795910554021
chr13:32914570	0.5233533842509119
chr13:32914751	0.6356412142806674
chr13:32914945	0.4188715350082798
chr13:32915127	0.47880400877909246
chr13:32915324	0.6367275783804258
chr13:32918790	0.2868825929376693
chr13:32921024	0.33351152707035214
chr13:32929042	0.3297351008021381
chr13:32929212	0.5256946979082326
chr13:32929386	0.4509723519787511
chr13:32930606	0.5530603523812805
chr13:32930796	0.34195582204146785
chr13:32931965	0.6573827767303955
chr13:32936664	0.44191655602088753
chr13:32936828	0.3234112009986252
chr13:32937428	0.6709057979829629
chr13:32937582	0.6144280769166452
chr13:32944514	0.32174227677109274
chr13:32944689	0.35064788368876854
chr13:32945150	0.5110471847163485
chr13:32950790	0.435916933685926
chr13:32950948	0.4706041819641714
chr13:32953520	0.8335989052743431
chr13:32953699	0.4475775779472848
chr13:32953943	0.323632687810644
chr13:32954168	0.5139615132570511
chr13:32968816	0.3871052269926535
chr13:32968986	0.5947836480284512
chr13:32971035	0.21667359881625087
chr13:32971207	0.32730488829445514
chr13:32972352	0.41005442527978286
chr13:32972537	0.8187880417639004
chr13:32972735	0.3110041608588273
chr13:32972891	0.47640308547670307
chr17:41197742	0.4675245693267963
chr17:41199657	0.7739489701896337
chr17:41201055	0.7372429478351138
chr17:41201232	0.6706777246267452
chr17:41203199	0.6834983257773866
chr17:41209105	0.41106236667054963
chr17:41215269	0.000821158293041833
chr17:41215825	0.3554675085639809
chr17:41216010	0.5776568234747331
chr17:41219707	0.5856804990915085
chr17:41222997	0.4327852176634906
chr17:41223136	0.5978401359920708
chr17:41226350	0.6453080100701656
chr17:41226528	0.3867054240010698
chr17:41228534	0.6403929482378563
chr17:41231282	0.38943087436361856
chr17:41234389	0.7835453177597848
chr17:41234568	0.7934104200883056
chr17:41243039	0.4912468683692276
chr17:41243515	0.6558242109501983
chr17:41243681	0.40228337899007094
chr17:41243852	0.7930935177423692
chr17:41244029	0.6547385147344225
chr17:41244175	0.596204503408007
chr17:41244324	0.5852163679604834
chr17:41244481	0.1658779809133852
chr17:41244657	0.48435789739306745
chr17:41244811	0.6568167313203794
chr17:41244991	0.6464610008256049
chr17:41245162	0.5494711253037661
chr17:41245344	0.563273710910027
chr17:41245498	0.5295074147005654
chr17:41245636	0.49152738292970594
chr17:41245782	0.4477438600762529
chr17:41245930	0.44265555405558926
chr17:41246068	0.4844586726452703
chr17:41246218	0.6887698890310121
chr17:41246371	0.5040992617989865
chr17:41246509	0.43560089144785374
chr17:41246642	0.4790503311717675
chr17:41246759	0.4931913160886391
chr17:41246897	0.27637711959215794
chr17:41247940	0.3593804682452304
chr17:41249323	0.3547591217324808
chr17:41251839	0.6354029286517862
chr17:41256095	0.1651480096971069
chr17:41256261	0.23473692464622997
chr17:41256937	0.41943548059503166
chr17:41258477	0.29324688112476505
chr17:41267726	0.4948251828031891
chr17:41275986	0.39620272742263973
chr22:29083936	0.9360359715560629
chr22:29091864	0.7185238518831688
chr22:29121273	0.5389169464976296
chr11:108098451	0.7135119578388627
chr11:108098603	0.12573303123211615
chr11:108099889	0.4584595271396218
chr11:108100058	0.5814369238069519
chr11:108114644	0.028307941597788076
chr11:108114839	0.41255071074005023
chr11:108115593	0.7663933450398004
chr11:108115790	0.5477280032811349
chr11:108117796	0.26364806692801757
chr11:108119841	0.46454055544779915
chr11:108121450	0.3387589602552808
chr11:108121643	0.27172096109397237
chr11:108122530	0.574820908333508
chr11:108122711	0.4784042677960102
chr11:108123545	0.4366905191185445
chr11:108124663	0.6473730388343943
chr11:108126975	0.3890356431790163
chr11:108127137	0.04880815755650786
chr11:108128352	0.7033503271627866
chr11:108129860	0.2046625753722381
chr11:108137957	0.6288587384335347
chr11:108139161	0.6028164731768676
chr11:108139356	0.6636244477566107
chr11:108141899	0.20137872983444904
chr11:108142112	0.3942474801805897
chr11:108143280	0.599165088472046
chr11:108150092	0.6027481183632797
chr11:108150268	0.5484842923422912
chr11:108151857	0.5755962589715665
chr11:108153541	0.0803530617962239
chr11:108154928	0.03273738662197069
chr11:108155171	0.5566152436542695
chr11:108158389	0.4558136925222855
chr11:108159767	0.33100474605201674
chr11:108160443	0.3841165539653713
chr11:108164168	0.23824063775713206
chr11:108165602	0.25951371642563925
chr11:108165793	0.46469640948133323
chr11:108170399	0.40664905532112317
chr11:108170616	0.34843893009697596
chr11:108172432	0.5964445955861133
chr11:108173572	0.3225127887052377
chr11:108175410	0.4954458589969327
chr11:108175592	0.5924860859142742
chr11:108178727	0.8013810197208564
chr11:108180964	0.4780087148686655
chr11:108183094	0.6604005939582231
chr11:108186588	0.516899415068135
chr11:108186793	0.8039775633363802
chr11:108188245	0.17215823719954643
chr11:108190721	0.6418522839819234
chr11:108192113	0.7369908434693457
chr11:108196147	0.7820387918270648
chr11:108196819	0.7824600519897393
chr11:108198290	0.38291982935730773
chr11:108198478	0.5278821750925733
chr11:108199878	0.2912626803471268
chr11:108200988	0.597275048936727
chr11:108201156	0.7044367779624856
chr11:108202262	0.5345816580102932
chr11:108202569	0.17186640219279012
chr11:108202761	0.43363079733435683
chr11:108203503	0.19805121287976857
chr11:108203634	0.35668654813553297
chr11:108205620	0.1119381317564431
chr11:108205803	0.2781678839413607
chr11:108206607	0.4223397587052391
chr11:108213918	0.6359552308196674
chr11:108214110	0.6603152402088506
chr11:108216525	0.3301373397948094
chr11:108217977	0.38960336682580193
chr11:108224398	0.28760612842891264
chr11:108224595	0.7057586399820738
chr11:108225624	0.4108083947220079
chr11:108235830	0.39052637582992855
chr11:108236056	0.6006735064806086
chr11:108236254	0.6737816776418974
chr13:32890676	0.5433030206622477
chr13:32893324	0.4475128332057003
chr13:32899165	0.32078096346590096
chr13:32899350	0.2142076919327503
chr13:32900334	0.44293808409060653
chr13:32900586	0.6126856403974603
chr13:32900768	0.2931617293102584
chr13:32903678	0.4706519784278915
chr13:32905138	0.3361276061870877
chr13:32906366	0.6156294297559606
chr13:32906553	0.30944345305790855
chr13:32906745	0.6689520193510441
chr13:32906918	0.8744802997362919
chr13:32907089	0.4069394697183059
chr13:32907241	0.4270817112554076
chr13:32907402	0.4614376497209508
chr13:32910421	0.43052760501220233
chr13:32910588	0.3822347907389314
chr13:32910764	0.6101230099776661
chr13:32910912	0.6318346449082894
chr13:32911091	0.34345889103552485
chr13:32911280	0.3942307378157628
chr13:32911446	0.4374328323343232
chr13:32911638	0.31128300354190813
chr13:32911835	0.5271679706318345
chr13:32912050	0.6474485659454691
chr13:32912217	0.3549563135184297
chr13:32912431	0.52662253735298
chr13:32912607	0.4594825828248648
chr13:32912756	0.6188938233647016
chr13:32912959	0.29639527298442425
chr13:32913128	0.4000727145006776
chr13:32913289	0.5115725372140301
chr13:32913479	0.4525117859777966
chr13:32913655	0.28062784594449797
chr13:32913816	0.2695195526838119
chr13:32913976	0.30245226247222556
chr13:32914190	0.37867343930347985
chr13:32914364	0.5813551291464623
chr13:32914501	0.43129863158623516
chr13:32914651	0.5934742584713335
chr13:32914841	0.38513495944164283
chr13:32915037	0.3463761566284822
chr13:32915224	0.3909433298149869
chr13:32918680	0.32097822397154563
chr13:32920930	0.5050321787627683
chr13:32928962	0.6612343424057122
chr13:32929116	0.6129085837204074
chr13:32929306	0.2492852627979139
chr13:32929471	0.34205842548347853
chr13:32930709	0.4017498766536062
chr13:32931858	0.25890405251693965
chr13:32932053	0.5105522071646683
chr13:32936754	0.5260779479370922
chr13:32937335	0.5657875017029566
chr13:32937503	0.4570069236305502
chr13:32937679	0.3845149745663595
chr13:32944598	0.5893739373468558
chr13:32945082	0.2758559735212015
chr13:32945221	0.26694181586268406
chr13:32950875	0.2993663700310826
chr13:32953426	0.5525726210987767
chr13:32953590	0.5695021880330997
chr13:32953831	0.46090798384468984
chr13:32954043	0.4223961928996113
chr13:32954283	0.40380721348513016
chr13:32968902	1.0031350958513539
chr13:32969072	0.37774510423848967
chr13:32971109	0.6308569729983591
chr13:32972246	0.4156032870004916
chr13:32972433	0.817341982910992
chr13:32972645	0.3944511955773853
chr13:32972807	0.5676667470307692
chr17:41197650	1.0061962165350025
chr17:41197847	0.7466509889368078
chr17:41199757	0.5320532466481187
chr17:41201155	0.5965588650235824
chr17:41203085	0.5614879395370295
chr17:41209005	0.8111313965042879
chr17:41209187	0.4237032266806553
chr17:41215389	0.5816119729907363
chr17:41215935	0.42505216483649544
chr17:41219603	0.4425091964679778
chr17:41222924	0.5616146632902106
chr17:41223057	0.537330306466185
chr17:41223246	0.5032902730662749
chr17:41226442	0.6104101443594421
chr17:41228447	0.34807448884738357
chr17:41228620	0.5206215926301145
chr17:41231396	0.5082713333796832
chr17:41234473	0.45809381811434413
chr17:41242953	0.5555072824698738
chr17:41243426	0.7207196570351864
chr17:41243601	0.7462656639094578
chr17:41243764	0.5870161209522446
chr17:41243941	0.7913297589243209
chr17:41244093	0.4690688932489655
chr17:41244254	0.4331360062036379
chr17:41244398	0.44036335436287716
chr17:41244573	0.5707148461616984
chr17:41244728	0.5367557071025111
chr17:41244896	0.6373120437977445
chr17:41245079	0.6835478752508661
chr17:41245247	0.5663533113946604
chr17:41245431	0.6545417166174029
chr17:41245564	0.3407525243539751
chr17:41245711	0.5971754618654976
chr17:41245857	0.45203816285015763
chr17:41245998	0.5745205873118044
chr17:41246140	0.4797089261575659
chr17:41246299	0.5428391980354002
chr17:41246440	0.4695039410589674
chr17:41246573	0.5935533052075854
chr17:41246700	0.4734751341150016
chr17:41246820	0.5577063325606229
chr17:41247863	0.48701541684550476
chr17:41249204	0.4323627070829009
chr17:41251755	0.5220127004756766
chr17:41251913	0.4332162422479192
chr17:41256184	0.25470739181544005
chr17:41256860	0.2768114986061237
chr17:41257036	0.4527905970436409
chr17:41258574	0.43042646428720954
chr17:41267818	0.4484072201435587
chr17:41276080	0.11382203482910475
chr22:29091732	0.6713310145056783
chr22:29121117	0.6219781394289203
